id_user,bulan,wants_ratio,fixed_costs_ratio,savings_rate,wants_frequency,small_leaks_ratio,night_owl_spending,weekend_surge,early_month_depletion,balance_volatility,survival_mode_days
USR-423,1,0.1609980886934044,0.6364990311189721,0.020975734426229506,0.3333333333333333,0.17777777777777778,0.044444444444444446,1.149909430537555,0.959869650819672,0.24201806103366988,12
USR-423,2,0.3828296201771189,0.5466158227145912,-0.020518310655737705,0.5054945054945055,0.1978021978021978,0.07692307692307693,2.2502557539991237,0.6448345263934426,0.2812706359733886,9
USR-423,3,0.172205497755654,0.6322292055800727,0.18168193278688524,0.6571428571428571,0.2,0.08571428571428572,0.2807892811404449,0.9999714491803279,0.41532151284557345,0
USR-424,1,0.37609523751574314,0.2987377408142712,0.00029624289405684755,0.6421052631578947,0.23157894736842105,0.042105263157894736,1.1633911996603585,0.5915631657881136,0.3267747148752564,3
USR-424,2,0.1521225345781058,0.6846896510125846,-2.9375710594315248e-05,0.5409836065573771,0.19672131147540983,0.08196721311475409,0.5482185891652711,0.9919856879586565,0.43040272853315403,4
USR-424,3,0.22364543077028357,0.6669897676912838,0.001655860465116279,0.475,0.175,0.0875,1.2522517277669059,0.7583552874728678,0.2546581827279164,11
USR-425,1,0.13971299462179865,0.382171027989026,0.0018420900548159751,0.3023255813953488,0.18604651162790697,0.11627906976744186,0.5055966717037513,0.5951013876272514,0.3637150726332976,10
USR-425,2,0.17856283416074903,0.5229220855725881,0.01735374784651527,0.3076923076923077,0.2153846153846154,0.09230769230769231,0.4787283340897707,0.7036694181675803,0.3249125490408873,10
USR-425,3,0.13006747132144195,0.4689117352101955,-0.01822458496476116,0.36585365853658536,0.2682926829268293,0.0975609756097561,0.6920766238560633,0.734978872357087,0.35373765675199836,8
USR-426,1,0.18596516670435992,0.6438954930731448,0.001092214906832298,0.3333333333333333,0.16666666666666666,0.06666666666666667,8.676646080883192,0.9029963739130435,0.33259968608246826,9
USR-426,2,0.16719043968048447,0.7168379928890319,0.001933423602484472,0.2647058823529412,0.08823529411764706,0.0,4.8707755983032,0.783764202795031,0.16928654206408827,4
USR-426,3,0.2628911687472124,0.5392932306166025,-0.0017166695652173912,0.43661971830985913,0.2676056338028169,0.07042253521126761,1.890585957692525,0.595283499378882,0.30375738999868257,9
USR-427,1,0.2724126066704908,0.5774594215738179,0.001256581204379562,0.574468085106383,0.14893617021276595,0.0425531914893617,0.29416761240013334,0.9746781578467154,0.20558007644188694,2
USR-427,2,0.36495333572033645,0.5192180606821145,-0.0007585319343065692,0.6142857142857143,0.21428571428571427,0.07142857142857142,0.40391283475651973,0.8915282217153283,0.2743889474014393,6
USR-427,3,0.38493361106974916,0.2932169464911353,0.00025068248175182486,0.5333333333333333,0.18333333333333332,0.06666666666666667,0.9533581666562525,0.8897281834489053,0.19989125513612038,12
USR-428,1,0.23148814733954023,0.7445145984988734,0.002304447709593777,0.4666666666666667,0.23333333333333334,0.1,0.15250541962595188,0.8831904686776135,0.09458425661692979,8
USR-428,2,0.3347805424947817,0.550933370825291,-0.001584630077787381,0.676923076923077,0.15384615384615385,0.03076923076923077,0.5529814180004573,0.7183842566983578,0.3605306603958379,3
USR-428,3,0.18432014757786683,0.6891377008934957,0.0011784658599827138,0.5957446808510638,0.2978723404255319,0.02127659574468085,1.98140791198704,0.9941479336214344,0.2599206856067421,4
USR-429,1,0.501925856564422,0.4565218986452465,0.0006689518779342724,0.6615384615384615,0.23076923076923078,0.046153846153846156,0.46289610808936926,0.939690602206573,0.3323065827800005,5
USR-429,2,0.11278756487650206,0.7826272853714071,0.06098779342723005,0.3939393939393939,0.21212121212121213,0.030303030303030304,0.3128459167496731,0.9770455469483568,0.38792020127613075,7
USR-429,3,0.2816688566880878,0.7183311433119121,-0.04387461854460094,0.2112676056338028,0.14084507042253522,0.04225352112676056,1.1220110814345419,0.3564391964436619,0.3058803305105908,7
USR-430,1,0.07022795452150041,0.9297720454784996,0.023549996891996893,0.11904761904761904,0.21428571428571427,0.047619047619047616,1.4848785339921784,0.8160906013986015,0.2051872972088992,11
USR-430,2,0.1098760886575939,0.6984157792321131,-0.02280361227661228,0.21875,0.0625,0.03125,1.1802404553349983,0.4465130597979798,0.3026104566249419,9
USR-430,3,0.09821094173396151,0.9017890582660387,0.0026694195804195806,0.21052631578947367,0.10526315789473684,0.02631578947368421,0.716674363831425,0.3255471165501166,0.3836235868117803,7
USR-431,1,0.33168449647224496,0.4044122927448792,0.004410923010380622,0.4235294117647059,0.17647058823529413,0.15294117647058825,1.584760345139034,0.3336031721453287,0.32747794584186757,14
USR-431,2,0.0767438554229264,0.7553191056501892,0.034015845155709344,0.12,0.12,0.0,0.175831573371753,0.8629907750865051,0.3788023282479675,9
USR-431,3,0.062172002242235354,0.8177141157671838,-0.02997147750865052,0.15,0.15,0.075,2.0107289354222826,0.30758211591695506,0.38416570846725717,6
USR-432,1,0.07303571660493101,0.926964283395069,0.0009920541516245487,0.1728395061728395,0.1728395061728395,0.1111111111111111,0.5069815690796088,0.1168452448856799,0.28398177590336465,3
USR-432,2,0.09665173480648914,0.8932916499884727,0.06784299338146811,0.20689655172413793,0.20689655172413793,0.034482758620689655,1.764719034226257,0.4196275746089049,0.30482575543510604,8
USR-432,3,0.14471258863657518,0.8552874113634249,-0.022696840553549938,0.3157894736842105,0.17105263157894737,0.06578947368421052,1.1241642026564043,0.20633898134777381,0.3533265971810141,8
USR-433,1,0.1263803436709217,0.7802314593322588,0.0010059591397849463,0.46153846153846156,0.2692307692307692,0.057692307692307696,0.5366359034879623,0.5510168903225806,0.35007884016914814,3
USR-433,2,0.19024504706496875,0.7620406190935106,0.001896849462365591,0.3469387755102041,0.08163265306122448,0.04081632653061224,1.693708836706123,0.8631352569892474,0.19781343761971343,8
USR-433,3,0.045517519329909224,0.2931645049273119,-0.0014962763440860213,0.26666666666666666,0.23333333333333334,0.03333333333333333,0.141119394517291,0.8626252060430109,0.34288158995838613,9
USR-434,1,0.06079809980849553,0.8001227608517126,0.08038964957819597,0.17543859649122806,0.14035087719298245,0.03508771929824561,2.15486620053732,0.5531985775470473,0.2973601080110089,10
USR-434,2,0.06575753734568858,0.9342424626543114,-0.04400043153796236,0.14035087719298245,0.07017543859649122,0.07017543859649122,0.44993221359851826,0.32866026411421156,0.3118480190905533,6
USR-434,3,0.053499701471210075,0.94650029852879,0.007748319273199219,0.19047619047619047,0.14285714285714285,0.047619047619047616,1.6649108803137351,0.4095515814406229,0.38255506144608664,10
USR-435,1,0.10364290188008458,0.8848729655903949,0.015496093333333332,0.24561403508771928,0.17543859649122806,0.10526315789473684,1.3317853907608737,0.41020916521739126,0.28622422220145466,6
USR-435,2,0.023877189484814758,0.6984290413948683,-0.010422661449275361,0.13513513513513514,0.13513513513513514,0.10810810810810811,2.665828984446391,0.8872544962318842,0.19371402180884767,10
USR-435,3,0.0575409010946377,0.5111940152585487,0.05346104463768116,0.15217391304347827,0.1956521739130435,0.021739130434782608,0.2979193830776732,0.15459869391304348,0.38259634277294485,9
USR-436,1,0.17776307357871948,0.7033881769472962,0.00983861936936937,0.25,0.14583333333333334,0.08333333333333333,0.39091421596864134,0.44268056644144144,0.2675154057619542,7
USR-436,2,0.20958266245559534,0.7305596201609871,-0.006253269144144144,0.2222222222222222,0.09259259259259259,0.07407407407407407,1.4867103172907628,0.3796567331081081,0.2751878510569723,8
USR-436,3,0.07758943890823439,0.7994972473478643,-0.0024568434684684687,0.21428571428571427,0.32142857142857145,0.0,11.63995702904219,0.7733121081081081,0.13682283824485078,9
USR-437,1,0.12058895173257857,0.5376458149105455,0.00046793358328869845,0.41509433962264153,0.09433962264150944,0.07547169811320754,1.3658679280463726,0.6273328082485269,0.21016794015872636,2
USR-437,2,0.14019156837090893,0.7950873003880963,0.041226840385645426,0.328125,0.1875,0.0625,1.4974563761479311,0.3451309485806106,0.31299301531292245,12
USR-437,3,0.16886063468211004,0.48084572978784523,-0.041170655597214785,0.3684210526315789,0.24561403508771928,0.05263157894736842,0.6585416466341418,0.4457160332083556,0.3855235187154143,4
USR-438,1,0.14091631650686845,0.2286498729784484,0.0014819327925840093,0.45454545454545453,0.22727272727272727,0.09090909090909091,0.0,0.9956004820393974,0.38048766213332214,4
USR-438,2,0.4693043459273142,0.2372272267204335,-0.0005190857473928157,0.625,0.234375,0.09375,0.5328045910922437,0.9399320057937427,0.3075274000346189,4
USR-438,3,0.1875237437800527,0.7455995056207873,0.003485990730011587,0.425,0.175,0.05,2.654182455285218,0.9682972537659328,0.16166372350596944,9
USR-439,1,0.07649988781880486,0.7661424905736254,0.00046108569667077686,0.3191489361702128,0.14893617021276595,0.10638297872340426,0.4977822609202325,0.5302262848335388,0.31150467903699874,4
USR-439,2,0.20533120449179257,0.6724231764300812,0.02101513193588163,0.3411764705882353,0.16470588235294117,0.11764705882352941,0.9375575951484302,0.6089099174352651,0.2918062777757878,8
USR-439,3,0.20190293561300587,0.6686899713223896,-0.01953353575832306,0.48,0.12,0.08,4.787070339128623,0.4589346687977805,0.37012504245652683,4
USR-440,1,0.10273537427412623,0.6309054873163884,0.0013220216186252771,0.19696969696969696,0.18181818181818182,0.030303030303030304,0.38786805863077245,0.0660910133037694,0.3636340679568313,4
USR-440,2,0.02275904633330567,0.9772409536666943,-0.0007233170731707317,0.21428571428571427,0.17857142857142858,0.14285714285714285,0.21089442393856608,0.9394724756097561,0.3068301480515243,6
USR-440,3,0.07040403603652479,0.7498227438532623,0.07049645399113082,0.23636363636363636,0.2,0.0,4.844983144561789,0.5628930615299333,0.2456496750159202,8
USR-441,1,0.11722444186502161,0.02110472312787848,0.000753538947368421,0.47368421052631576,0.3157894736842105,0.0,0.0,0.8752623311789473,0.4197563037088547,4
USR-441,2,0.051755697962932036,0.5378833552460932,0.03228776947368421,0.3,0.15,0.1,15.960900171561718,0.9958912571157895,0.03645419827110746,6
USR-441,3,0.4468276185972736,0.47205389886465116,-0.03216782210526316,0.6296296296296297,0.18518518518518517,0.018518518518518517,0.9222150339082439,0.9565023052631577,0.30341530710924314,4
USR-442,1,0.23942176277856642,0.34920245704817887,0.0004998077969174977,0.4528301886792453,0.22641509433962265,0.09433962264150944,4.320157197705309,0.8913059646418857,0.3412929579145244,11
USR-442,2,0.1424299441226062,0.20040732590055396,0.0017629301903898458,0.3076923076923077,0.15384615384615385,0.05128205128205128,2.6887130346502195,0.9854995578785137,0.17820649915742695,8
USR-442,3,0.0588678106818822,0.9166907052856296,-0.001623475974614687,0.2631578947368421,0.21052631578947367,0.10526315789473684,4.218558560592081,1.0309080991387125,0.2260742329594486,2
USR-443,1,0.13102913878169184,0.8689708612183079,0.0005661386386386387,0.25925925925925924,0.18518518518518517,0.05555555555555555,1.5834755069986717,0.2559633154454454,0.3737523996049425,5
USR-443,2,0.050883530034281164,0.8616776228435207,0.053073778278278284,0.21428571428571427,0.19642857142857142,0.08928571428571429,1.323403648383483,0.12406612762762763,0.35240836054584423,7
USR-443,3,0.03162739207214135,0.9516463445380187,0.009262592092092084,0.1111111111111111,0.16049382716049382,0.07407407407407407,1.263136072596476,0.27810697797797795,0.319990371557475,7
USR-444,1,0.04368136762215727,0.9563186323778429,0.052818539873417725,0.1794871794871795,0.07692307692307693,0.07692307692307693,0.2531797063555801,0.36050714113924043,0.40909348607663626,8
USR-444,2,0.04637130032020308,0.9362021697809815,-0.05246726012658228,0.14285714285714285,0.21428571428571427,0.023809523809523808,0.4172940383504284,0.9224511082278479,0.24821654002530344,11
USR-444,3,0.02737933588354046,0.9726206641164595,0.0030457829113924046,0.13157894736842105,0.13157894736842105,0.07894736842105263,0.3637839836980601,0.8029084197974684,0.288767922938348,10
USR-445,1,0.026094559897329554,0.9349634697703394,0.0004598837478311163,0.1,0.12,0.06,0.17408807576912105,0.18944154424522844,0.36912769689060443,10
USR-445,2,0.09471534925061761,0.9052846507493821,0.006140780219780219,0.2558139534883721,0.11627906976744186,0.046511627906976744,0.241896022883898,0.9498017964141121,0.3702460062934527,11
USR-445,3,0.03323985758242664,0.9667601424175735,0.01614645691150954,0.2,0.175,0.05,2.3336663419835935,0.548125171197224,0.2781207044049189,10
USR-446,1,0.11088672123529233,0.8891132787647076,0.0030033130608175473,0.0975609756097561,0.14634146341463414,0.0,0.43038172136620767,0.7873622392821535,0.3295065850801471,10
USR-446,2,0.158049938783413,0.8253488596193477,-0.0006061425722831506,0.22857142857142856,0.08571428571428572,0.02857142857142857,0.35992991776153554,0.8484210459720838,0.35336845225270896,9
USR-446,3,0.06323606813620333,0.9367639318637965,0.11946830209371882,0.17391304347826086,0.13043478260869565,0.08695652173913043,11.865006449397828,0.9086005024925226,0.1675130487190497,12
USR-447,1,0.021803668959267518,0.7208114287646159,0.005673070502851218,0.11320754716981132,0.1320754716981132,0.05660377358490566,0.8506995399292704,0.28450743805080353,0.32795715991442653,3
USR-447,2,0.03946037117134724,0.9605396288286527,0.023238294971487817,0.16326530612244897,0.08163265306122448,0.08163265306122448,0.40443379159129705,0.35865556494556644,0.26551859788659005,12
USR-447,3,0.031185748021581774,0.9076864810092866,0.0036894930015552133,0.06896551724137931,0.2413793103448276,0.06896551724137931,0.7616931235877409,0.1371473778952825,0.35554276883537883,9
USR-448,1,0.08552585098840865,0.7821513961175002,0.010107605357142857,0.2916666666666667,0.16666666666666666,0.06944444444444445,0.3807535944881776,0.4325349869047619,0.3059917654297763,15
USR-448,2,0.1254712746011236,0.6807200747691816,-0.009768957738095238,0.36538461538461536,0.11538461538461539,0.15384615384615385,0.26131257771374833,0.5743884285714286,0.3682092859435613,10
USR-448,3,0.1338796841501932,0.8193932438543731,-2.0236904761904737e-05,0.3582089552238806,0.208955223880597,0.07462686567164178,0.36387687507965766,0.7336568161845239,0.26668876221780236,14
USR-449,1,0.11923166742097037,0.7007122126459958,0.00794756162720097,0.30985915492957744,0.16901408450704225,0.07042253521126761,0.7140354756075732,0.3274045731633273,0.3327296509873734,13
USR-449,2,0.06724879400136705,0.808631312949979,-0.004220799635701275,0.2558139534883721,0.16279069767441862,0.046511627906976744,2.554133102622094,1.0220840837887066,0.25360548813899575,11
USR-449,3,0.1227457275778948,0.8679611810245221,0.0028161183970856108,0.3548387096774194,0.20967741935483872,0.11290322580645161,1.8722450816249179,0.4705424509957498,0.33518620902574847,14
USR-450,1,0.12678735924580564,0.7929187103301623,0.001741262995049505,0.38571428571428573,0.21428571428571427,0.07142857142857142,0.2963740454172879,0.3657360111386138,0.3671565085263489,9
USR-450,2,0.14514877368171877,0.4200266709920388,0.001045684405940594,0.375,0.16666666666666666,0.027777777777777776,0.5465898740206896,0.8662616887376235,0.24540386850465773,11
USR-450,3,0.1345023072281103,0.840880556605837,-0.0021504436881188116,0.26785714285714285,0.08928571428571429,0.03571428571428571,0.27280179710712776,0.8225231194306929,0.27911747198998893,12
USR-451,1,0.06801401889936853,0.14027861437168607,0.0003805326388888889,0.35714285714285715,0.21428571428571427,0.023809523809523808,3.2744657733927616,0.9708090709999999,0.4434364571566543,6
USR-451,2,0.15089224952629918,0.8289509335968642,0.0010706520833333334,0.4523809523809524,0.19047619047619047,0.14285714285714285,0.979383208510327,0.8558111820763892,0.2649413087980402,7
USR-451,3,0.12505036194457475,0.8217609191605709,0.013228979861111111,0.2711864406779661,0.13559322033898305,0.06779661016949153,1.052332387992874,0.6674516284722222,0.3048412860679108,10
USR-452,1,0.27807314214300777,0.30903977902884827,0.0018551618759455372,0.4492753623188406,0.15942028985507245,0.07246376811594203,1.3974335656493981,0.434846519924357,0.33782983791728727,12
USR-452,2,0.2155723248473004,0.6193770289797332,0.0007258040847201211,0.42857142857142855,0.17857142857142858,0.07142857142857142,1.0723632096257334,0.5614827556732224,0.2954575324118321,9
USR-452,3,0.16297759261779948,0.7876885038582122,0.07458109531013615,0.4583333333333333,0.1875,0.041666666666666664,0.7212556250309744,0.942883810892587,0.37168485853715677,6
